Col0,Col1,EFFORT-,MONTHS-,DEFECTS-,RISKS-
2.097684860229492,1.14263916015625,320.058,21.839,1010.885,2.413
1.3683604001998901,1.9364036321640015,1207.174,33.388,9154.408,0.0
1.7712937593460083,2.377140998840332,513.192,24.463,3613.016,0.268
2.632539987564087,3.1136178970336914,632.695,25.558,3834.258,1.072
1.6683776378631592,2.127617597579956,984.681,29.693,3350.086,0.0
3.23543119430542,1.4831186532974243,133.608,16.807,719.548,0.0
2.2340128421783447,1.6803487539291382,116.648,15.887,739.239,0.536
2.8492112159729004,1.615917444229126,514.138,23.882,7053.652,1.877
2.267932653427124,0.940711259841919,648.994,25.711,2370.662,0.0
1.6890132427215576,1.841225028038025,889.319,27.885,3778.48,1.072
3.0030879974365234,2.151298761367798,425.417,23.685,3100.45,2.145
0.5577182173728943,2.7684273719787598,1457.274,33.16,21855.057,0.536
1.7350293397903442,2.185364246368408,396.594,22.295,5003.972,0.0
1.418837070465088,1.3362308740615845,357.119,21.973,2480.068,0.804
0.9522868990898132,2.0548388957977295,296.653,20.565,2378.361,1.34
1.9095805883407593,2.13179087638855,321.692,20.184,3082.186,0.0
2.7082793712615967,1.2986241579055786,67.96,13.673,322.389,0.0
2.080782413482666,2.908268451690674,517.16,23.957,9905.865,0.536
1.1538105010986328,1.6765941381454468,77.507,14.144,2573.207,1.609
1.6322946548461914,1.677714228630066,325.16,21.007,1910.404,1.072
2.253650665283203,2.870398998260498,513.9,23.798,1404.283,0.536
1.8361176252365112,2.1371779441833496,672.147,26.811,6274.425,1.877
2.86163330078125,1.9261391162872314,308.543,20.688,2408.555,1.072
1.87138831615448,1.1236441135406494,1751.462,36.714,13583.384,1.609
1.6835026741027832,1.657537579536438,767.62,28.219,10145.768,1.609
1.3050439357757568,1.460626482963562,878.619,28.859,24094.069,1.609
1.1298257112503052,1.34012770652771,1836.416,36.304,17508.273,1.34
2.7249011993408203,2.947624444961548,376.875,21.816,776.239,1.072
2.87687349319458,1.3544139862060547,409.728,22.832,3847.015,2.145
2.0922672748565674,1.885083794593811,485.84,23.558,4638.065,1.072
0.7957230806350708,0.9957798719406128,764.141,27.347,3020.054,0.536
1.0499988794326782,1.2126450538635254,745.05,29.311,24351.292,1.877
2.0785882472991943,2.126504898071289,396.585,21.794,8638.631,1.609
1.5605522394180298,1.9136388301849365,1597.965,35.015,8101.443,1.072
2.5345511436462402,2.6904687881469727,806.524,27.921,4108.467,0.536
1.2788801193237305,1.0966832637786865,922.061,29.469,8466.926,0.0
1.7452778816223145,2.8164162635803223,76.706,13.553,391.854,1.877
1.4230785369873047,2.086240530014038,747.574,28.264,22089.903,1.072
0.8643067479133606,1.7694523334503174,1975.676,39.054,8714.966,0.0
1.3404802083969116,1.5646485090255737,1198.935,31.218,11784.503,0.268
1.379090666770935,2.4561567306518555,470.351,24.172,5413.831,1.609
2.296246290206909,2.5089175701141357,605.393,26.618,3074.821,0.0
2.291630506515503,2.5178794860839844,431.722,22.793,1793.712,0.536
3.40449595451355,1.8530961275100708,528.89,24.381,2694.845,0.0
0.8904591202735901,0.554767370223999,1757.794,36.573,13946.9,0.536
2.0575473308563232,2.1094448566436768,267.459,19.716,4963.202,2.413
2.9282283782958984,2.0885486602783203,344.117,21.469,3631.61,0.268
1.873569130897522,2.4247729778289795,789.897,27.994,6759.875,0.536
1.2058651447296143,0.9703775644302368,926.847,29.889,3967.783,0.536
3.166114330291748,3.1525216102600098,376.708,21.096,2391.984,0.536
2.6206607818603516,2.1821138858795166,213.468,18.856,650.604,1.609
1.5595283508300781,0.6549223065376282,618.394,26.451,1752.027,0.0
1.4843330383300781,0.5710089802742004,622.837,27.064,4003.073,2.145
2.690368890762329,1.7917453050613403,325.197,22.057,6955.411,1.34
2.3438429832458496,1.4996321201324463,968.626,30.066,4912.927,2.145
1.9810528755187988,1.8431259393692017,413.007,23.486,5053.397,1.609
1.40531587600708,1.564592719078064,205.67,18.874,1372.087,2.145
2.043652057647705,1.9983724355697632,1051.644,29.711,2492.216,0.268
2.342104196548462,1.5155178308486938,330.304,20.927,3100.081,2.145
1.9560233354568481,1.8460570573806763,714.023,26.587,5751.651,1.072
2.463468551635742,1.8771581649780273,820.197,28.938,11261.286,0.804
3.645503282546997,2.2351467609405518,371.806,22.442,4583.561,0.536
0.7745665907859802,1.9718273878097534,698.919,27.877,5180.92,2.145
1.2697064876556396,0.8470176458358765,232.954,20.05,948.938,0.268
1.378828763961792,1.118554711341858,1276.703,33.717,6240.941,0.804
1.4878787994384766,1.3758748769760132,1710.142,37.061,19581.375,0.268
2.7968645095825195,1.165107011795044,568.758,24.644,2431.027,0.536
2.6428472995758057,1.6941030025482178,60.891,12.919,160.937,0.0
2.5281996726989746,2.904207468032837,1445.528,33.355,4799.175,0.536
2.645296096801758,1.009666085243225,203.333,18.24,1514.971,2.681
2.1895592212677,0.8334410190582275,308.736,20.96,919.566,1.072
2.054704427719116,2.806962490081787,643.925,24.919,1266.285,0.268
2.7616159915924072,1.4753434658050537,337.27,20.701,2158.896,0.0
1.2599775791168213,0.7662940621376038,509.221,25.288,9155.027,3.485
1.4935977458953857,2.8407158851623535,892.528,28.353,13550.827,2.145
1.9834308624267578,1.995906949043274,532.663,24.758,912.296,1.877
1.8410412073135376,2.2634077072143555,1809.692,35.651,20803.277,0.268
0.9029330611228943,1.9928721189498901,1588.78,34.496,22820.492,1.072
1.3760182857513428,1.2635143995285034,658.37,27.489,11289.884,2.145
2.4709973335266113,1.8647278547286987,694.383,26.627,4198.885,1.877
1.1273263692855835,2.5683531761169434,1274.484,31.854,8333.351,1.072
2.849858522415161,2.5303075313568115,202.576,18.39,2543.415,1.072
2.5483133792877197,1.1784058809280396,585.314,25.69,2220.7,0.0
1.707871913909912,2.2061524391174316,1411.045,33.761,11149.435,1.34
2.1603453159332275,1.36050546169281,1034.969,31.738,7416.788,1.609
2.291248321533203,1.9698227643966675,503.545,24.095,3592.935,1.34
3.0663845539093018,3.1008896827697754,613.545,24.168,1698.902,0.0
2.937110662460327,1.9522701501846313,404.807,22.475,4545.314,2.145
2.4090678691864014,1.9505444765090942,474.409,24.475,2120.325,0.268
0.9078754186630249,1.5531158447265625,415.501,22.754,4179.401,2.145
2.161972761154175,2.280482530593872,586.806,24.831,2630.915,1.072
2.2313003540039062,1.8962842226028442,793.843,29.259,19930.741,1.072
0.885381281375885,1.2177151441574097,554.899,25.435,5867.429,1.072
3.046764612197876,2.868154525756836,397.878,22.196,1873.566,1.609
1.596860408782959,2.1031997203826904,66.206,13.427,483.769,2.145
0.49734991788864136,0.7392456531524658,468.377,24.518,7749.25,2.413
2.0930328369140625,2.0111989974975586,763.641,27.098,7567.202,2.413
2.9439504146575928,1.5629216432571411,156.125,16.695,531.09,1.072
1.5352814197540283,1.3365319967269897,635.995,26.266,14578.065,0.804
0.5156046152114868,2.0116097927093506,3415.937,45.877,6697.005,0.536
1.911879301071167,0.8035632371902466,582.914,26.569,4662.956,3.753
0.6168030500411987,1.5077582597732544,684.521,27.458,15894.402,1.609
1.8388679027557373,2.3282370567321777,168.947,17.532,1908.151,0.0
1.9699828624725342,0.7443171739578247,1231.709,33.454,10293.427,1.072
1.8236733675003052,1.614089846611023,1042.998,29.872,9126.111,0.0
2.1042232513427734,1.491833209991455,601.723,25.32,2800.037,0.0
2.176253080368042,1.89303457736969,192.738,18.507,890.779,2.145
2.9970545768737793,1.934721827507019,776.169,27.388,5155.696,0.536
2.552494764328003,2.061567783355713,130.01,16.107,1237.04,0.536
1.0170671939849854,1.5377992391586304,283.568,20.513,2143.126,1.072
2.001091718673706,2.290114402770996,579.294,24.663,5234.983,2.145
2.3328826427459717,1.9351325035095215,986.315,29.162,5565.17,0.0
3.0150909423828125,3.221050262451172,1727.691,34.083,6398.226,0.536
3.224449634552002,3.429046630859375,548.323,24.618,2428.538,0.268
2.697715997695923,1.0719105005264282,619.967,27.04,7117.289,1.072
2.8977913856506348,2.1030538082122803,203.932,18.263,1038.774,0.536
2.072826623916626,2.4922356605529785,641.383,25.331,13879.607,2.145
0.5468584299087524,0.9634878635406494,1385.047,35.603,26418.026,0.536
2.239596366882324,1.5382418632507324,284.455,20.768,919.055,0.0
2.0363848209381104,1.6015757322311401,571.907,26.211,7097.637,2.681
2.6108005046844482,1.5024677515029907,386.756,23.341,4938.482,1.072
1.518174648284912,1.859399437904358,1248.646,32.883,11693.243,0.0
0.9754987955093384,1.6046366691589355,606.337,25.126,8283.982,1.609
2.4357237815856934,2.104952335357666,590.944,25.077,4696.841,1.34
1.8224775791168213,2.068410873413086,333.499,21.834,1384.793,1.072
1.9989309310913086,2.125182867050171,308.327,20.491,1363.85,1.609
1.9960925579071045,2.0024776458740234,979.246,30.261,7495.501,1.34
2.6395933628082275,2.9037554264068604,541.955,24.299,10153.651,2.145
3.0266032218933105,1.6519874334335327,159.585,17.713,1023.582,0.536
2.2015433311462402,2.1419239044189453,586.951,25.592,4872.572,1.34
1.4753923416137695,2.1283369064331055,496.919,23.721,7608.878,0.536
0.9494193196296692,1.0085811614990234,391.391,22.657,5505.193,0.0
2.4185969829559326,0.5950846672058105,1001.641,30.459,16897.026,0.536
2.629067897796631,1.538719654083252,459.188,24.571,8309.533,1.609
1.6453484296798706,1.0493839979171753,321.692,20.825,1654.303,0.0
2.8270747661590576,2.2425007820129395,911.412,29.068,5836.307,0.804
2.0426840782165527,1.276382565498352,1401.004,33.418,11295.077,0.536
2.664634943008423,1.3103914260864258,200.364,18.098,664.868,2.413
1.4022544622421265,1.1993886232376099,693.191,27.298,2597.739,0.536
2.6547951698303223,2.6065337657928467,380.743,22.136,2260.426,0.0
0.8420709371566772,1.125167965888977,1425.78,33.31,7005.91,0.0
1.011460781097412,0.9393699765205383,686.324,28.332,3984.337,0.0
3.1014668941497803,1.5340684652328491,104.864,14.966,997.528,0.0
3.1876461505889893,1.9536000490188599,61.669,12.615,408.039,0.0
2.088200807571411,2.2794458866119385,654.462,26.713,6101.902,1.609
2.423811912536621,2.3319954872131348,269.767,20.054,1934.91,2.145
2.0501532554626465,1.8073819875717163,533.912,24.339,6765.111,0.536
2.270914077758789,1.9700745344161987,231.865,19.333,1224.749,2.145
1.4198064804077148,1.6768654584884644,575.403,26.146,3937.421,2.145
2.9051589965820312,2.8444809913635254,309.141,20.246,2849.68,1.609
1.2371175289154053,2.0581703186035156,920.709,30.088,13978.297,0.536
2.2828118801116943,1.7264608144760132,139.624,16.439,1429.548,0.0
2.530599355697632,2.3018503189086914,369.763,21.197,1528.633,2.145
1.9764759540557861,0.7145208716392517,332.025,21.541,1260.389,0.0
1.8203458786010742,1.7796555757522583,2161.442,37.389,5216.014,0.536
1.4622037410736084,1.8407200574874878,1572.404,35.761,34691.992,1.609
3.440605878829956,0.6669134497642517,75.88,13.823,393.415,0.536
2.397186040878296,2.4572548866271973,1127.816,30.354,10644.813,1.34
2.7661476135253906,1.2234787940979004,730.171,27.831,14349.545,1.34
1.9189358949661255,1.3666479587554932,510.965,24.292,7603.63,2.413
2.8388617038726807,1.9564753770828247,127.337,15.85,649.964,1.609
2.317420721054077,3.3341450691223145,575.685,24.499,5005.358,0.0
1.6120829582214355,1.2539595365524292,692.874,28.055,15289.484,1.34
1.8918195962905884,1.7424757480621338,1744.516,35.907,13759.465,1.609
1.3877497911453247,1.7241376638412476,479.443,24.955,4596.923,3.217
1.9924315214157104,2.290113925933838,238.1,18.76,1869.13,3.217
1.4490268230438232,2.0365655422210693,683.634,27.268,5462.356,2.413
1.9840037822723389,1.2731956243515015,172.919,17.665,681.102,1.072
2.4130609035491943,1.3857448101043701,74.57,13.747,827.989,1.072
2.4269416332244873,2.037506341934204,267.24,20.052,1093.268,0.268
2.7177700996398926,2.202674388885498,464.393,24.215,6367.259,1.609
2.4195308685302734,2.2743332386016846,214.015,18.458,1765.247,1.072
2.3554036617279053,1.0350362062454224,516.547,25.11,4149.773,1.609
1.7886077165603638,2.4401347637176514,586.152,25.65,2588.954,0.0
3.6443092823028564,2.8471860885620117,247.297,18.981,655.192,0.0
2.268920421600342,0.4401514530181885,38.076,11.067,336.001,2.681
1.4223965406417847,0.8677256107330322,886.763,28.895,15887.805,0.804
1.6635406017303467,2.540273666381836,1107.465,31.538,18814.845,1.072
1.058012843132019,1.5914498567581177,668.042,25.974,5809.709,0.536
2.3733396530151367,2.4144930839538574,351.223,21.047,2237.352,1.072
1.3888309001922607,2.0103933811187744,758.906,27.395,14821.41,1.877
1.5272645950317383,1.912652850151062,359.332,21.739,3818.904,3.217
2.259418249130249,2.2271790504455566,142.239,16.062,697.89,2.145
2.5246994495391846,2.9324870109558105,2419.268,37.86,6316.456,1.609
1.7906363010406494,2.6051840782165527,519.127,24.954,4547.52,2.413
1.4466360807418823,1.7749885320663452,817.253,28.629,5245.22,0.268
2.1646788120269775,2.553605556488037,1264.174,31.331,2524.966,0.268
2.78886342048645,1.253560185432434,163.326,17.607,1833.995,1.072
1.8959147930145264,1.0430585145950317,104.77,15.2,367.452,1.609
1.6370859146118164,2.3451976776123047,738.191,28.194,2066.641,0.536
1.7262609004974365,2.467280387878418,1422.861,32.9,8646.802,0.0
2.169837236404419,1.9570287466049194,542.126,24.892,3166.641,0.536
2.097943067550659,0.5444891452789307,914.571,28.925,6494.492,0.804
1.4527003765106201,1.1197606325149536,576.182,25.49,1902.506,1.609
2.36391544342041,1.5674500465393066,107.563,15.297,153.242,0.0
2.025678873062134,0.34274518489837646,956.886,31.345,3689.201,0.536
1.8945269584655762,1.4513866901397705,618.683,25.869,3374.706,2.145
1.4843566417694092,3.0704026222229004,253.06,19.604,1949.598,2.145
1.8429183959960938,0.5936114192008972,440.167,23.319,2838.298,1.609
1.6759612560272217,1.7506333589553833,215.649,18.958,1520.144,2.145
1.3243799209594727,1.2634748220443726,1329.2,33.397,30064.112,1.34
1.8828644752502441,1.1161247491836548,455.61,24.195,3591.581,0.804
1.4471849203109741,1.393424391746521,1109.875,31.127,8559.029,2.145
1.7142748832702637,1.6987446546554565,465.566,23.535,3472.427,0.804
2.401174306869507,1.1797165870666504,153.448,17.364,1484.619,2.145
2.360459089279175,1.142859935760498,428.129,24.235,8698.849,1.877
1.0410398244857788,1.8221200704574585,1406.025,33.484,4815.245,0.0
2.14003849029541,1.0538910627365112,791.47,28.06,7311.119,0.536
2.282917022705078,3.2611136436462402,427.72,22.017,4983.978,2.145
1.0355664491653442,1.7740668058395386,846.049,28.935,9563.677,1.34
2.696307420730591,1.4856849908828735,429.604,23.453,2192.924,0.804
1.901950478553772,1.2790762186050415,552.299,25.261,5384.985,1.072
2.428863763809204,1.7207096815109253,1909.332,37.554,34141.005,1.609
2.161885976791382,2.463421583175659,126.567,15.453,482.715,1.609
2.6103367805480957,2.011491060256958,207.111,18.559,561.53,1.072
2.5656328201293945,1.7857723236083984,164.679,18.001,903.32,2.145
1.46906578540802,1.938865303993225,1315.779,32.773,7744.347,0.0
1.5009088516235352,1.7349404096603394,596.844,24.814,3118.711,0.0
2.350790023803711,2.1386687755584717,1215.342,30.741,9622.311,0.0
2.4666988849639893,1.5837171077728271,473.68,24.42,7147.51,1.34
0.3970644474029541,1.18587064743042,1187.835,31.922,14246.116,0.0
3.1744635105133057,1.6222732067108154,321.862,22.194,2115.904,1.609
2.2487194538116455,1.7222195863723755,871.225,28.71,6443.257,2.145
3.3232381343841553,1.6595890522003174,152.85,17.222,1134.781,3.217
1.3648834228515625,0.2745809555053711,377.354,22.433,1990.063,2.145
2.3174149990081787,1.2467502355575562,306.807,21.235,1429.632,1.072
1.716113567352295,3.1085104942321777,826.822,27.199,16347.976,2.413
3.2647945880889893,1.9400718212127686,156.729,17.076,576.806,0.0
1.5843391418457031,1.3184815645217896,1558.749,35.553,3207.519,0.0
1.822007179260254,1.9380959272384644,278.523,19.895,1327.091,1.072
1.8013086318969727,0.9700361490249634,527.701,24.917,5333.965,1.34
2.589496374130249,1.9546418190002441,555.521,25.795,3101.77,0.536
1.9783093929290771,2.8231005668640137,897.491,28.136,2154.313,1.609
2.9041764736175537,1.0036098957061768,1195.798,31.461,8615.187,0.268
2.7779996395111084,3.1510186195373535,851.866,28.241,3960.768,0.0
1.4031533002853394,1.7881149053573608,1540.895,33.548,29257.672,1.609
1.2014877796173096,0.9128444194793701,816.121,28.079,5584.786,2.145
0.7226808071136475,0.38874998688697815,1410.239,36.443,10820.274,1.072
1.445885181427002,2.6232357025146484,1158.244,31.45,3455.116,0.0
2.1952502727508545,2.1203532218933105,200.401,18.164,1803.617,1.609
2.0086121559143066,1.752447485923767,1008.919,30.038,1750.114,0.0
1.9929622411727905,1.7661150693893433,1158.494,30.227,14417.477,1.609
2.076124906539917,2.1862802505493164,1259.164,32.726,13969.725,0.804
1.0319832563400269,1.7673195600509644,1029.901,31.634,5869.597,0.0
1.4457263946533203,0.9824490547180176,1133.455,32.049,15359.926,2.145
2.7721006870269775,2.310614585876465,456.518,23.002,1792.756,0.0
1.4506018161773682,2.0965843200683594,689.908,26.248,1623.591,0.536
2.6650309562683105,2.351588487625122,1101.567,29.84,3645.211,0.0
1.5306137800216675,1.4799052476882935,1045.695,29.553,10584.907,2.413
1.731011152267456,1.619016170501709,453.16,22.672,2280.672,0.536
1.924180507659912,1.7198359966278076,395.565,22.934,4861.819,2.145
1.4449741840362549,2.3144783973693848,488.416,24.252,4066.072,1.072
2.6383371353149414,1.714161992073059,223.741,19.324,872.275,2.145
2.2098958492279053,2.6299378871917725,374.481,22.709,10746.896,1.609
1.6027216911315918,1.6509943008422852,857.185,28.949,7870.017,2.145
2.4434702396392822,0.926415205001831,522.481,24.985,4319.709,0.804
2.8767056465148926,2.0616097450256348,428.963,22.867,3268.246,1.072
3.1217448711395264,1.1034237146377563,110.977,15.66,463.129,1.609
2.8572776317596436,1.4926424026489258,468.99,24.252,3414.256,0.0
